TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Delta average,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Theta average,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Alpha average,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Beta average,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Gamma average,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,left/right brain coherence,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-07-30 14:53:44,1.700019997,0.6617498374,1.013937798,1.451986854,1.206923622,1.110421348,0.09390725251,0.8773144812,1.134986985,0.8041575165,0.8402962444,0.1415016869,0.7408832865,1.014728816,0.6843525085,0.7717269687,-0.05845122358,0.143624016,1.063407467,0.4800768071,0.6348343682,-0.2785500672,-0.2557637818,0.8273573056,0.2319694562,789.7435897,793.3699634,797.3992674,810.6959707,-0.244825386,784.5054945,0.356079,-0.009766,0.941345,8.777771,1.345825,1.719666,1,1,1,1,1,10,
2021-07-30 14:53:45,1.657989695,0.6585779928,1.20747373,1.360176752,1.221054542,1.079893372,0.3506627558,1.15411408,1.146991508,0.9329154288,1.008382932,0.138367777,1.148774213,1.031630916,0.8317889596,0.6954623779,-0.02389933076,0.544956318,1.022891263,0.5598526569,0.8344152752,-0.5098326732,-0.008955719746,0.9080780495,0.305926233,827.6190476,795.3846154,815.1282051,813.9194139,-0.2438692552,941.6483516,0.025574,0.06366,0.954285,-4.725342,-2.594452,-43.754272,1,1,1,1,1,10,
2021-07-30 14:53:46,1.240926092,0.3868690395,1.139279009,0.8716547132,0.9096822134,0.8721305045,0.4194487187,1.063526486,0.7764018827,0.782876898,0.9497260353,0.3743029573,1.138090601,0.6226176094,0.7711843006,0.7130841974,-0.0482627514,0.4705587992,0.8555165906,0.497724209,0.8758495389,-0.3902617852,-0.1308615694,0.9092118099,0.3159844985,759.5238095,792.1611722,552.4175824,798.2051282,-0.009353067704,804.2490842,0.107605,0.707092,1.215942,-22.05658,-106.372528,5.607605,1,1,1,1,1,10,
2021-07-30 14:53:47,0.949384788,0.6603233115,1.209337151,0.7175827001,0.8841569877,0.8280175586,0.2159417184,1.038148736,0.4081375925,0.6225614014,0.8255541032,0.3425609108,0.9788753461,0.4335351489,0.6451313772,0.8555898025,-0.09346573595,0.2654276426,0.7606218608,0.4470433925,0.8790713278,-0.4016529811,-0.2868860767,0.9662485192,0.2891951973,782.0879121,790.5494505,794.1758242,792.967033,-0.01115431253,764.3589744,0.470276,-0.246826,0.816223,9.764709,-12.075043,0.471039,1,1,1,1,1,10,
2021-07-30 14:53:48,0.949384788,0.5002016215,1.192560999,0.7175827001,0.8399325271,0.8280175586,0.09619474269,1.014747339,0.4081375925,0.5867743083,0.8255541032,0.2872957101,0.9222919987,0.4335351489,0.6171692402,0.8555898025,-0.1889406052,0.2392143825,0.7606218608,0.4166213601,0.8790713278,-0.4207768146,-0.3229654945,0.9662485192,0.2753943845,790.952381,793.3699634,814.3223443,790.1465201,-0.01016446027,722.0512821,0.776672,0.204224,0.734985,-49.593658,14.729309,-48.659058,1,1,1,1,1,10,
2021-07-30 14:53:49,0.949384788,0.1763392014,1.682139877,0.7175827001,0.8813616416,0.8280175586,0.07867284965,1.327982451,0.4081375925,0.6607026129,0.8255541032,0.1611316832,1.431678182,0.4335351489,0.7129747794,0.8555898025,-0.07603384533,0.7458922594,0.7606218608,0.5715175193,0.8790713278,-0.4274473851,0.08129233373,0.9662485192,0.3747911989,788.1318681,796.5934066,806.6666667,793.3699634,-0.01773595542,673.2967033,0.420715,-0.143555,0.524963,20.778046,9.704895,29.638062,1,2,1,1,2,10,
2021-07-30 14:53:50,0.949384788,3.413042206,3.060765572,0.7175827001,2.035193817,0.8280175586,2.476085994,2.067944905,0.4081375925,1.445046513,0.8255541032,2.858334613,2.591557367,0.4335351489,1.677245308,0.8555898025,1.953677293,1.604438965,0.7606218608,1.29358198,0.8790713278,1.361936777,0.9908358274,0.9662485192,1.049523113,875.970696,801.025641,829.2307692,nan,0.01780219589,767.985348,0.719177,0.265991,1.272339,-29.585724,-7.402039,-86.53656,1,2,1,1,2,10,
2021-07-30 14:53:51,0.949384788,3.159620852,1.82561796,0.7175827001,1.663051575,0.8280175586,2.217610455,0.8458318306,0.4081375925,1.074899359,0.8255541032,2.806888575,1.358777755,0.4335351489,1.356188895,0.8555898025,1.702974305,0.693104022,0.7606218608,1.003072498,0.8790713278,1.109065431,0.2437647254,0.9662485192,0.7995375009,839.7069597,809.0842491,854.2124542,835.6776557,0.5033884538,1004.908425,-0.291199,0.488525,0.88739,14.893799,-2.781372,11.461945,1,2,1,1,2,10,
2021-07-30 14:53:52,0.949384788,1.359559186,1.82561796,0.7175827001,1.213036159,0.8280175586,0.9006973395,0.8458318306,0.4081375925,0.7456710803,0.8255541032,1.435004659,1.358777755,0.4335351489,1.013217917,0.8555898025,0.3876644081,0.693104022,0.7606218608,0.6742450233,0.8790713278,-0.1614439158,0.2437647254,0.9662485192,0.4819101642,788.1318681,797.8021978,772.8205128,763.1501832,0.4172892937,987.5824176,0.103516,-0.466919,0.957214,-22.864075,-73.646545,-20.48645,1,2,1,1,2,10,
2021-07-30 14:53:53,0.949384788,0.7049468654,1.82561796,0.7175827001,1.049383078,0.8280175586,0.1957111235,0.8458318306,0.4081375925,0.5694245263,0.8255541032,0.2835697039,1.358777755,0.4335351489,0.7253591778,0.8555898025,-0.1685072867,0.693104022,0.7606218608,0.5352020997,0.8790713278,-0.2970352196,0.2437647254,0.9662485192,0.4480123382,787.3260073,796.1904762,750.6593407,793.7728938,0.4220844375,713.1868132,0.9375,-0.391235,0.936768,-9.308624,-6.078644,9.929199,1,2,1,1,2,10,
2021-07-30 14:53:54,0.949384788,0.6718258073,1.82561796,1.254838245,1.1754167,0.8280175586,0.3486501212,0.8458318306,0.4697397429,0.6230598133,0.8255541032,0.4917583042,1.358777755,0.7647198588,0.8602025053,0.8555898025,-0.1386123538,0.693104022,0.7753631802,0.5463611627,0.8790713278,-0.452831404,0.2437647254,1.22020892,0.4725533922,818.7545788,803.4432234,787.3260073,821.1721612,0.4141080355,779.2673993,0.833923,0.296814,0.82373,10.646973,-4.747772,-13.779755,1,1,1,1,1,10,
2021-07-30 14:53:55,0.949384788,1.286390662,1.793335448,1.275167302,1.32606955,0.8280175586,0.7695718612,1.328400362,0.6600344325,0.8965060537,0.8255541032,1.421218921,1.479420756,1.014240408,1.185108547,0.8555898025,0.1020816847,0.577100168,1.037499369,0.6430677562,0.8790713278,-0.3113869181,-0.007540115816,0.969732654,0.382469237,819.1575092,797.3992674,821.1721612,820.3663004,0.4319074789,992.014652,0.202393,-0.261169,0.817383,12.037659,2.392578,-12.359161,1,1,1,1,1,10,
2021-07-30 14:53:56,0.949384788,1.29631598,1.768995016,1.359372072,1.343516964,0.8280175586,0.7311000251,1.318061788,0.7146305091,0.8979524701,0.8255541032,1.421218921,1.479420756,1.014240408,1.185108547,0.8555898025,0.08435079199,0.5211791224,1.137701565,0.6497053205,0.8790713278,-0.2820871615,-0.02942742566,0.6982845021,0.3164603107,807.0695971,801.4285714,795.7875458,819.5604396,0.4283675799,659.1941392,0.369507,0.233521,0.760437,-3.013153,-0.575714,-11.932983,1,1,1,1,1,10,
2021-07-30 14:53:57,0.949384788,1.287856155,1.768995016,1.367039717,1.343318919,0.8280175586,0.6937690937,1.318061788,0.6534464866,0.8733237316,0.8255541032,1.421218921,1.479420756,0.9818164911,1.177002568,0.8555898025,0.08059303965,0.5211791224,1.166488514,0.6559626196,0.8790713278,-0.2671250155,-0.02942742566,0.6305409301,0.3032649542,805.0549451,804.6520147,799.4139194,801.4285714,0.4267394469,846.1538462,0.40094,0.211731,0.87262,2.908478,-3.843079,-4.837494,1,1,1,1,1,10,
2021-07-30 14:53:58,0.949384788,1.287856155,1.768995016,1.367039717,1.343318919,0.8280175586,0.6937690937,1.318061788,0.6534464866,0.8733237316,0.8255541032,1.421218921,1.479420756,0.9818164911,1.177002568,0.8555898025,0.08059303965,0.5211791224,1.166488514,0.6559626196,0.8790713278,-0.2671250155,-0.02942742566,0.6305409301,0.3032649542,808.6813187,794.5787546,796.1904762,805.4578755,0.4919835858,725.2747253,0.40094,0.211731,0.87262,4.388885,-4.830017,0.807495,1,1,1,1,1,10,
2021-07-30 14:53:59,0.949384788,1.287856155,1.768995016,1.367039717,1.343318919,0.8280175586,0.6937690937,1.318061788,0.6534464866,0.8733237316,0.8255541032,1.421218921,1.479420756,0.9818164911,1.177002568,0.8555898025,0.08059303965,0.5211791224,1.166488514,0.6559626196,0.8790713278,-0.2671250155,-0.02942742566,0.6305409301,0.3032649542,808.6813187,794.5787546,796.1904762,805.4578755,0.4908253379,725.2747253,0.40094,0.211731,0.87262,4.388885,-4.830017,0.807495,1,1,1,1,1,10,
2021-07-30 14:54:12,0.949384788,1.287856155,1.768995016,1.367039717,1.343318919,0.8280175586,0.6937690937,1.318061788,0.6534464866,0.8733237316,0.8255541032,1.421218921,1.479420756,0.9818164911,1.177002568,0.8555898025,0.08059303965,0.5211791224,1.166488514,0.6559626196,0.8790713278,-0.2671250155,-0.02942742566,0.6305409301,0.3032649542,808.6813187,794.5787546,796.1904762,805.4578755,0.5278118315,725.2747253,0.40094,0.211731,0.87262,4.388885,-4.830017,0.807495,1,1,1,1,1,10,
2021-07-30 14:54:13,0.949384788,1.287856155,1.768995016,1.367039717,1.343318919,0.8280175586,0.6937690937,1.318061788,0.6534464866,0.8733237316,0.8255541032,1.421218921,1.479420756,0.9818164911,1.177002568,0.8555898025,0.08059303965,0.5211791224,1.166488514,0.6559626196,0.8790713278,-0.2671250155,-0.02942742566,0.6305409301,0.3032649542,804.2490842,796.5934066,823.5897436,791.7582418,0.5430210971,784.5054945,0.043213,0.130554,0.576538,-2.048645,16.247101,-48.502045,1,1,1,1,1,10,
2021-07-30 14:54:16,0,1.062594979,0,0,1.062594979,0,0.514450832,0,0,0.514450832,0,0.4523205031,0,0,0.4523205031,0,-0.02046486615,0,0,-0.02046486615,0,-0.399307299,0,0,-0.399307299,732.5274725,790.5494505,815.9340659,836.8864469,0.4135033134,1024.249084,0.170166,-0.00177,0.43396,-6.57959,-4.515991,-14.759216,1,2,1,2,2,10,
2021-07-30 14:54:17,0,0.9429037565,0,1.321996691,1.132450224,0,0.33867766,0,0.4050878725,0.3718827663,0,0.4523205031,0,0.8179624057,0.6351414544,0,-0.05643990654,0,1.024921861,0.4842409771,0,-0.3964451442,0,0.7313551731,0.1674550145,742.6007326,798.6080586,774.4322344,728.4981685,0.4025005265,862.6739927,0.341431,0.167419,0.873901,19.454651,18.84903,43.80661,1,1,1,1,1,10,
2021-07-30 14:54:18,0,0.4859582586,0,1.331524265,0.9087412619,0,0.2888052094,0,0.4631266388,0.3759659241,0,-0.00404899555,0,0.8075566309,0.4017538177,0,-0.1962715844,0,1.00588638,0.404807398,0,-0.5714118862,0,0.854466818,0.1415274659,868.7179487,796.5934066,831.2454212,890.8791209,0.3845232873,779.2673993,0.065063,0.251282,1.104309,-4.658051,18.325653,-84.413147,1,1,1,1,1,5,
2021-07-30 14:54:19,0,0.6917273442,0,1.325493075,1.00861021,0,0.07544863805,0,0.5042980195,0.2898733288,0,0.2977036456,0,0.7502047843,0.523954215,0,-0.1486431823,0,0.9530542163,0.402205517,0,-0.6402850843,0,0.9715547839,0.1656348498,764.3589744,807.0695971,775.2380952,789.3406593,0.3286879481,745.4212454,0.111328,-0.023743,0.533936,9.226379,9.749756,86.499176,1,1,1,1,1,5,
2021-07-30 14:54:20,0,0.9138867533,0,1.325493075,1.119689914,0,0.4497258855,0,0.5042980195,0.4770119525,0,0.3010423431,0,0.7502047843,0.5256235637,0,-0.1031228223,0,0.9530542163,0.424965697,0,-0.5307992306,0,0.9715547839,0.2203777766,817.5457875,795.3846154,815.9340659,815.5311355,0.323661443,795.3846154,-0.22699,0.481079,1.30896,7.11792,-27.813721,-12.448883,1,2,1,1,2,5,
2021-07-30 14:54:21,0,0.8313293633,0,1.325493075,1.078411219,0,0.3456425952,0,0.5042980195,0.4249703074,0,0.3195562892,0,0.7502047843,0.5348805368,0,-0.1678056615,0,0.9530542163,0.3926242774,0,-0.5685540826,0,0.9715547839,0.2015003506,738.1684982,790.952381,794.5787546,838.0952381,0.3062834697,704.3223443,0.261902,-0.013245,0.589417,-4.859924,-8.927307,-15.970459,1,2,1,1,2,5,
2021-07-30 14:54:22,0,0.51967264,0,1.325493075,0.9225828576,0,0.2711412645,0,0.5042980195,0.387719642,0,0.3248699062,0,0.7502047843,0.5375373453,0,-0.1009779615,0,0.9530542163,0.4260381274,0,-0.5353870394,0,0.9715547839,0.2180838723,741.3919414,796.5934066,784.5054945,786.1172161,0.3259639147,742.6007326,0.742188,0.106384,1.06958,50.438538,-2.893524,63.321075,1,2,1,1,2,5,
2021-07-30 14:54:23,0,0.2849373048,0,1.408521576,0.8467294406,0,-0.1450937982,0,0.8843291498,0.3696176758,0,0.2343249501,0,0.6227485681,0.4285367591,0,-0.1878598568,0,1.001945743,0.407042943,0,-0.7052776314,0,0.7988429056,0.04678263706,899.3406593,805.4578755,828.021978,840.9157509,0.3201476438,818.7545788,0.61969,0.34613,1.259766,-16.478882,-19.589233,-33.540955,1,1,1,1,1,5,
2021-07-30 14:54:24,0,0.2118236123,1.327982688,1.443516763,0.994441021,0,-0.1847760642,1.106745782,0.9072443017,0.6097380067,0,0.1985036874,0.7071068653,0.5872476485,0.4976194004,0,-0.06523468062,0.5246762927,0.9643475945,0.4745964022,0,-0.4306253879,-0.06084626269,0.7942699979,0.1009327824,702.3076923,806.2637363,761.5384615,804.2490842,0.3416920651,662.4175824,0.643982,0.134583,1.070862,36.658783,-15.529327,64.472504,1,1,1,1,1,5,
2021-07-30 14:54:25,0,0.4811102335,1.327982688,1.07583559,0.9616428371,0,0.2800224413,1.106745782,0.4888391326,0.6252024521,0,0.1356849406,0.7071068653,0.6079837918,0.4835918659,0,-0.1738581378,0.5246762927,0.8146070562,0.3884750704,0,-0.3799151523,-0.06084626269,0.6747553052,0.0779979634,892.8937729,816.7399267,753.4798535,765.1648352,0.1645312501,741.3919414,0.298767,0.014648,1.652405,2.041168,8.792725,-11.020813,1,1,1,1,1,5,
2021-07-30 14:54:26,0,0.795144503,1.746696048,0.9992722389,1.18037093,0,0.4670245535,0.8508821437,0.958049462,0.7586520531,0,0.108646123,1.097117457,1.052735561,0.7528330469,0,-0.07807386432,0.436808974,0.7995798919,0.3861050005,0,-0.4404980539,-0.2425618783,0.6551471261,-0.009304268693,817.5457875,791.3553114,803.4432234,780.8791209,0.1589377139,944.8717949,0.321594,0.058411,0.860413,8.35907,-0.927124,10.654449,1,1,1,1,1,5,
2021-07-30 14:54:27,0,0.6604428201,1.797976996,1.115546898,1.191322238,0,0.2188832423,0.8280267101,0.9318294431,0.6595797985,0,0.2972018864,1.133633714,1.037225205,0.8226869352,0,-0.0197329276,0.6575499763,0.9939741732,0.5439304073,0,-0.3637504554,-0.2039298534,0.5641839178,-0.001165463702,798.2051282,796.5934066,808.2783883,805.8608059,0.1664312779,687.3992674,0.051453,0.187012,0.859985,35.806427,20.583649,44.329987,1,1,1,1,1,5,
2021-07-30 14:54:28,0,0.6904335573,1.407541166,1.301623428,1.133199384,0,0.3129474733,0.9702733568,0.8508977241,0.7113728514,0,0.4269631795,1.057412611,0.7825528077,0.7556428661,0,0.04353373514,0.2629956166,0.9217746756,0.4094346758,0,-0.1818609243,-0.1760744099,0.6377974931,0.09328738628,767.1794872,794.5787546,799.4139194,818.7545788,0.157843125,1081.062271,0.279175,0.070068,0.759094,-22.460327,-3.461761,-61.571503,1,1,1,1,1,5,
2021-07-30 14:54:29,0,0.7297289769,1.515249968,1.262297999,1.169092314,0,0.3380815943,1.079908773,0.2799957919,0.5659953863,0,0.2567012469,0.9508503973,0.7009003731,0.6361506724,0,-0.03380195919,0.236421533,0.9957120541,0.399443876,0,-0.2008415279,-0.1154667329,0.719693622,0.1344617871,776.4468864,792.5641026,847.7655678,810.2930403,0.1289253826,871.5384615,0.122681,0.015442,0.481323,43.156128,32.770844,98.364868,1,1,1,1,1,10,
2021-07-30 14:54:30,0,0.8079238144,1.367587721,1.295201824,1.156904453,0,0.3855061287,0.9113534696,0.9051282096,0.733995936,0,0.4165074072,0.7714224476,0.934242113,0.7073906559,0,-0.08669144322,0.3384758192,0.9813579052,0.411047427,0,-0.2144725043,0.05620355217,0.6809933247,0.1742414575,847.7655678,794.1758242,802.6373626,798.6080586,0.1265459599,808.2783883,0.220154,0.400513,1.194336,5.241241,-6.968384,-50.438538,1,1,1,1,1,10,
2021-07-30 14:54:31,0,0.6932135341,0.9039070455,1.260959014,0.952693198,0,0.4250646899,0.7621033879,1.125405825,0.7708579675,0,0.50075456,0.6707820314,0.9724629302,0.7146665072,0,-0.05763007599,0.1294796215,0.9065643217,0.3261379557,0,-0.288527933,-0.3205421356,0.7396649512,0.04353162754,842.5274725,797.8021978,786.1172161,773.2234432,0.1063455515,808.2783883,0.263306,-0.007202,1.754639,0.657959,-31.110992,53.481598,1,1,1,1,1,10,
2021-07-30 14:54:32,0,0.5682430855,1.190854542,1.289090788,1.016062805,0,0.4393724941,0.9694943723,0.8299348317,0.7462672327,0,0.5296180844,0.8830871949,0.8316488693,0.7481180495,0,-0.1727650369,0.4378010191,0.8084708223,0.3578356015,0,-0.4189402166,-0.1503213174,0.6815849366,0.03744113421,817.1428571,797.3992674,803.8461538,794.981685,0.1087532941,684.1758242,0.145813,0.406006,1.484192,7.514191,-17.353668,-4.037476,1,1,1,1,1,10,
2021-07-30 14:54:33,0,0.3573306136,1.513645123,1.379563485,1.083513074,0,0.3957696538,1.158959044,0.7125828151,0.7557705043,0,0.4666417524,0.6574267385,0.8304092759,0.6514925889,0,-0.0002296873627,0.4995463407,0.7903721796,0.4298962776,0,-0.3178639351,0.09349492654,0.8144209649,0.1966839855,860.6593407,795.3846154,798.6080586,784.5054945,0.1033961154,669.2673993,0.444946,0.014038,1.583984,-5.368347,-36.329803,-35.058746,1,1,1,1,1,10,
2021-07-30 14:54:34,0,0.2623521766,0.8774876936,1.325717777,0.8218525491,0,0.4414473932,0.4064360245,0.6806491852,0.5095108676,0,0.3116167832,0.4837218148,0.8484400649,0.547926221,0,-0.09703500206,0.2192256129,0.9772619902,0.3664842003,0,-0.3890581435,-0.3179034687,0.8406312036,0.04455653049,767.5824176,806.2637363,863.4798535,813.5164835,0.0546705831,727.6923077,0.031799,0.051697,0.495605,25.26413,33.548431,56.315308,1,1,1,1,1,10,
2021-07-30 14:54:35,0,0.6007417947,1.59062509,1.305181384,1.16551609,0,0.2367101419,1.023404985,0.7752235687,0.6784462318,0,0.3314635754,1.092868484,0.7563355192,0.7268891928,0,0.1036431003,0.5916748243,1.123954327,0.6064240839,0,-0.04875740636,0.06238591381,0.8006751484,0.2714345519,870.3296703,798.2051282,780.8791209,799.8168498,0.05128430169,719.6336996,0.241211,0.379761,1.475342,-11.282501,-6.646881,-47.649689,1,1,1,1,1,10,
2021-07-30 14:54:36,0,0.6934622722,1.365180279,1.305181384,1.121274645,0,0.315949564,0.7645503101,0.7752235687,0.6185744809,0,1.052874483,0.788203704,0.7563355192,0.8658045688,0,0.3745220277,0.2450407304,1.123954327,0.5811723618,0,-0.1270302076,-0.2188937299,0.8006751484,0.151583737,853.8095238,802.2344322,781.6849817,813.5164835,-0.02104738101,750.2564103,0.299805,-0.079712,0.62915,18.235931,18.138733,78.842926,1,1,1,1,1,10,
2021-07-30 14:54:37,0,0.7590776938,1.179403366,1.305181384,1.081220814,0,0.415308868,0.5772557397,0.7752235687,0.5892627255,0,1.052874483,0.5934659703,0.7563355192,0.800891991,0,0.3232166735,0.1638544937,1.123954327,0.5370084981,0,-0.2354359651,-0.3006170664,0.8006751484,0.08820737229,867.5091575,803.040293,789.7435897,784.5054945,-0.07379059988,821.978022,0.310059,0.168091,0.956604,0.882263,-38.804626,1.659851,1,2,1,1,2,10,
2021-07-30 14:54:38,0,2.055056818,2.390093957,1.305181384,1.916777386,0,1.231122309,1.573280606,0.7752235687,1.193208828,0,1.796988329,2.118788222,0.7563355192,1.55737069,0,0.8745376672,1.101349762,1.123954327,1.033280586,0,0.286688122,0.519283125,0.8006751484,0.5355487985,755.0915751,790.952381,771.6117216,774.029304,-0.04940730123,738.5714286,-0.046631,-0.02533,0.604126,17.697601,7.813263,49.840393,1,2,1,1,2,10,
2021-07-30 14:54:39,0,1.499651277,1.974381981,1.430435878,1.634823045,0,0.79736843,1.271084488,0.7489571291,0.9391366823,0,1.224831066,1.466081569,1.041418117,1.244110251,0,0.4441473547,0.8639123701,1.162555403,0.823538376,0,0.06371532376,0.3676598789,0.9372085449,0.4561945825,810.2930403,792.967033,798.2051282,801.025641,-0.05217244089,614.4688645,0.08136,0.36322,1.341675,-6.916046,-9.749756,-78.730774,1,1,1,1,1,10,
2021-07-30 14:54:40,0,0.3323835462,1.700411896,1.53469491,1.189163451,0,-0.1432595839,1.371054892,1.029119863,0.7523050569,0,0.1517131712,1.187145666,1.059968276,0.7996090377,0,-0.05913235865,0.7148502967,1.058231568,0.571316502,0,-0.08441024383,0.2699841593,0.8568756604,0.347483192,821.1721612,809.0842491,803.8461538,782.0879121,-0.04283185407,859.8534799,0.628357,-0.234436,1.448364,25.376282,-66.371613,83.284149,1,1,1,1,1,10,
2021-07-30 14:54:41,0,0.2987282537,1.404126449,1.505328139,1.069394281,0,0.02493362963,1.01596379,0.9762351858,0.6723775352,0,0.2685389254,1.129325922,1.013729521,0.8038647895,0,-0.1133236531,0.6704381463,1.147744128,0.568286207,0,-0.0980301578,0.3331971803,0.8271082974,0.3540917733,999.6703297,938.8278388,848.5714286,942.0512821,0.3729501257,722.0512821,0.861328,0.656372,1.270325,-9.136658,-50.01236,12.755432,1,1,1,1,1,10,
2021-07-30 14:54:42,0,-0.03811388127,0.9933102258,1.166545057,0.7072471339,0,-0.02357997446,0.5190864528,0.4758671294,0.3237912026,0,0.2488735895,0.8458583431,0.9463576421,0.6803631916,0,-0.08386936467,0.4922800251,1.243513498,0.550641386,0,-0.1399506543,0.2768847188,0.8335890545,0.3235077063,nan,nan,nan,nan,0.3696434407,nan,0.540344,-0.032715,0.712769,-17.622833,-16.994781,-33.750305,1,1,1,1,1,10,
2021-07-30 14:54:43,0,3.620373464,0.9933102258,1.166545057,1.926742916,0,2.663072444,0.5190864528,0.4758671294,1.219342009,0,2.888220533,0.8458583431,0.9463576421,1.560145506,0,2.172941237,0.4922800251,1.243513498,1.302911587,0,1.585433646,0.2768847188,0.8335890545,0.8986358064,794.981685,811.9047619,722.0512821,796.996337,0.3313322941,720.4395604,0.417236,-0.071228,0.441467,20.471497,21.308899,37.713013,1,1,1,1,1,10,
2021-07-30 14:54:44,0,2.978919609,0.9933102258,3.366476847,2.44623556,0,2.054480686,0.5190864528,2.43825315,1.670606763,0,2.425255436,0.8458583431,2.7888248,2.019979526,0,1.586757148,0.4922800251,1.978243998,1.352427057,0,1.006624096,0.2768847188,1.39764159,0.8937168016,871.1355311,800.6227106,749.4505495,843.7362637,0.3326911911,595.1282051,0.375793,-0.067505,0.503784,-10.183411,-4.538422,-26.849213,1,1,1,1,1,10,
